"Candidate_ID","Party","Weight","Candidate_Name"
"Mustansir_Billah","PTI",1,"Mustansir Billah"
"Nadeem_Abbasi","PTI",1,"Nadeem Abbasi"
"Naiz_Muhammad_Gujjar","PTI",1,"Naiz Muhammad Gujjar"
"Naseem_Hashim_Khan","PTI",1,"Naseem Hashim Khan"
"Nasim_Ali_Shah","PTI",1,"Nasim Ali Shah"
"Nasir_Abbas","PTI",1,"Nasir Abbas"
"Nasir_Khan","PTI",1,"Nasir Khan"
"Nasir_Khan_Khattak","PTI",1,"Nasir Khan Khattak"
"Nasrullah_Mughal","PTI",1,"Nasrullah Mughal"
"Naveed_Hameed","PTI",1,"Naveed Hameed"
"Nawab_Aman_Ullah_Khan","PTI",1,"Nawab Aman Ullah Khan"
"Nawab_Khan_Dumer","PTI",1,"Nawab Khan Dumer"
"Nawab_Muhammad_Ahmad_Khan","PTI",1,"Nawab Muhammad Ahmad Khan"
"Nawabzada_Salahuddin_Saeed","PTI",1,"Nawabzada Salahuddin Saeed"
"Nawaz_Mehmood_Khan","PTI",1,"Nawaz Mehmood Khan"
"Naz_Baloch","PTI",1,"Naz Baloch"
"Nazish_Bhatti","PTI",1,"Nazish Bhatti"
"Nek_Mohammad","PTI",1,"Nek Mohammad"
"Niaz_Mohammad_Khan","PTI",1,"Niaz Mohammad Khan"
"Nisar_Akbar_Khan","PTI",1,"Nisar Akbar Khan"
"Nisaraslam_Khan","PTI",1,"Nisaraslam Khan"
"Noor_Muhammad_Ghaffari","PTI",1,"Noor Muhammad Ghaffari"
"Omar_Ayub_Khan","PTI",1,"Omar Ayub Khan"
"Peer_Zahoor_Hussain_Quraishi","PTI",1,"Peer Zahoor Hussain Quraishi"
"Pervez_Khattak","PTI",1,"Pervez Khattak"
"Pir_Bux_Jamood","PTI",1,"Pir Bux Jamood"
"Qaisar_Jamal","PTI",1,"Qaisar Jamal"
"Qaisara_Elahi","PTI",1,"Qaisara Elahi"
"Qurban_Ali","PTI",1,"Qurban Ali"
"Rab_Nawaz_Kalwar","PTI",1,"Rab Nawaz Kalwar"
"Raees_Nawaz_Ali_Burfat","PTI",1,"Raees Nawaz Ali Burfat"
"Rafique_Ahmad_Khan_Niazi","PTI",1,"Rafique Ahmad Khan Niazi"
"Rahat_Aman_Ullah_Bhatti","PTI",1,"Rahat Aman Ullah Bhatti"
"Rahat_Amanullah_Bhatti","PTI",1,"Rahat Amanullah Bhatti"
"Rai_Haider_Ali_Khan","PTI",1,"Rai Haider Ali Khan"
"Rai_Hasan_Nawaz_Khan","PTI",1,"Rai Hasan Nawaz Khan"
"Rai_Hassan_Nawaz_Khan","PTI",1,"Rai Hassan Nawaz Khan"
"Rai_Muhammad_Akram_Khan_Bhatti","PTI",1,"Rai Muhammad Akram Khan Bhatti"
"Rai_Naeem_Asad_Kharal","PTI",1,"Rai Naeem Asad Kharal"
"Raja_Aamer_Zaman","PTI",1,"Raja Aamer Zaman"
"Raja_Abdul_Haque","PTI",1,"Raja Abdul Haque"
"Raja_Azhar_Khan","PTI",1,"Raja Azhar Khan"
"Raja_Muhammad_Saleem","PTI",1,"Raja Muhammad Saleem"
"Raja_Taila_Saeed","PTI",1,"Raja Taila Saeed"
"Raja_Yassir_Humayun_Sarfraz","PTI",1,"Raja Yassir Humayun Sarfraz"
"Rana_Aamir_Shahzad_Tahir","PTI",1,"Rana Aamir Shahzad Tahir"
"Rana_Atif","PTI",1,"Rana Atif"
"Rana_Javed_Umar","PTI",1,"Rana Javed Umar"
"Rana_Muhammad_Faraz_Noon","PTI",1,"Rana Muhammad Faraz Noon"
"Rana_Naeem_Ur_Rehman_Khan","PTI",1,"Rana Naeem Ur Rehman Khan"
"Rana_Shehzad_Hafeez","PTI",1,"Rana Shehzad Hafeez"
"Rana_Tanveer_Riaz_Khan","PTI",1,"Rana Tanveer Riaz Khan"
"Rao_Hassan_Skindar","PTI",1,"Rao Hassan Skindar"
"Rao_Khalid_Khan","PTI",1,"Rao Khalid Khan"
"Rao_Umer_Hashim_Khan","PTI",1,"Rao Umer Hashim Khan"
"Rashid_Siddiqui","PTI",1,"Rashid Siddiqui"
"Rashida_Tariq","PTI",1,"Rashida Tariq"
"Rehana_Imtiaz_Dar","PTI",1,"Rehana Imtiaz Dar"
"Riasat_Ali_Bhatti","PTI",1,"Riasat Ali Bhatti"
"Riaz_Ahmad_Tarar","PTI",1,"Riaz Ahmad Tarar"
"Riaz_Hyder","PTI",1,"Riaz Hyder"
"Riyaz_Fatyana","PTI",1,"Riyaz Fatyana"
"Rozina_Bhutto","PTI",1,"Rozina Bhutto"
"s_a_Hameed","PTI",1,"s a Hameed"
"Saadullah_Baloch","PTI",1,"Saadullah Baloch"
"Saadullah_Mehmood_Urf_Muhammad_Yasir_Baloch","PTI",1,"Saadullah Mehmood Urf Muhammad Yasir Baloch"
"Sabeen_Safdar_Bandesha","PTI",1,"Sabeen Safdar Bandesha"
"Sadaqat_Ali_Abbasi","PTI",1,"Sadaqat Ali Abbasi"
"Saddam_Tareen","PTI",1,"Saddam Tareen"
"Saeed_Khursheed_Ahmad","PTI",1,"Saeed Khursheed Ahmad"
"Saeed_Mushtaq","PTI",1,"Saeed Mushtaq"
"Safdar_Ali","PTI",1,"Safdar Ali"
"Sahibzada_Mehboob_Sultan","PTI",1,"Sahibzada Mehboob Sultan"
"Sahibzada_Muhammad_Hamid_Raza","PTI",1,"Sahibzada Muhammad Hamid Raza"
"Saif_Ullah","PTI",1,"Saif Ullah"
"Saif_Ur_Rehman","PTI",1,"Saif Ur Rehman"
"Sajid_Ali","PTI",1,"Sajid Ali"
"Sajid_Khan","PTI",1,"Sajid Khan"
"Sajid_Khan_Wald_Taj_Gul","PTI",1,"Sajid Khan Wald Taj Gul"
"Sajid_Nawaz","PTI",1,"Sajid Nawaz"
"Sajid_Nawaz_Khan","PTI",1,"Sajid Nawaz Khan"
"Sajid_Yousaf","PTI",1,"Sajid Yousaf"
"Salar_Khan_Kakar","PTI",1,"Salar Khan Kakar"
"Saleem_Mahmood_Kamlana_Sial","PTI",1,"Saleem Mahmood Kamlana Sial"
"Saleem_Ur_Rehman","PTI",1,"Saleem Ur Rehman"
"Saleh_Muhammad","PTI",1,"Saleh Muhammad"
"Salim_Rehman","PTI",1,"Salim Rehman"
"Salman_Akram_Raja","PTI",1,"Salman Akram Raja"
"Salman_Saif_Cheema","PTI",1,"Salman Saif Cheema"
"Sami_Ullah_Chaudhry","PTI",1,"Sami Ullah Chaudhry"
"Sardar_Ahsan_Raza_Advocate","PTI",1,"Sardar Ahsan Raza Advocate"
"Sardar_Mansoor_Hayat_Tamman","PTI",1,"Sardar Mansoor Hayat Tamman"
"Sardar_Muhammad_Ahmed_Dreshak","PTI",1,"Sardar Muhammad Ahmed Dreshak"
"Sardar_Muhammad_Ali_Khan","PTI",1,"Sardar Muhammad Ali Khan"
"Sardar_Muhammad_Hussain_Dogar","PTI",2,"Sardar Muhammad Hussain Dogar"
"Sardar_Muhammad_Yaqoob","PTI",1,"Sardar Muhammad Yaqoob"
"Sardar_Rafique_Haider_Khan_Laghari","PTI",1,"Sardar Rafique Haider Khan Laghari"
"Sardar_Sher_Muhammad_Rind_Baloch","PTI",1,"Sardar Sher Muhammad Rind Baloch"
"Seemabia_Tahir","PTI",1,"Seemabia Tahir"
"Shabana_Nawab","PTI",1,"Shabana Nawab"
"Shabbir_Ali_Quereshi","PTI",1,"Shabbir Ali Quereshi"
"Shafqat_Abbas","PTI",1,"Shafqat Abbas"
"Shafqat_Ali","PTI",1,"Shafqat Ali"
"Shafqat_Mehmood","PTI",1,"Shafqat Mehmood"
"Shahbaz_Ahmad_Khan_Sial","PTI",1,"Shahbaz Ahmad Khan Sial"
"Shahid_Ahmad_Khattak","PTI",1,"Shahid Ahmad Khattak"
"Shahid_Amin","PTI",1,"Shahid Amin"
"Shahid_Talib","PTI",1,"Shahid Talib"
"Shahnawaz","PTI",1,"Shahnawaz"
"Shahram_Tarakai","PTI",1,"Shahram Tarakai"
"Shamraiz_Khan","PTI",1,"Shamraiz Khan"
"Shandana_Gulzar_Khan","PTI",1,"Shandana Gulzar Khan"
"Shaukat_Iqbal_Mirza","PTI",1,"Shaukat Iqbal Mirza"
"Shehryar_Afridi","PTI",2,"Shehryar Afridi"
"Shehryar_Riaz","PTI",1,"Shehryar Riaz"
"Shehzad_Farooq","PTI",1,"Shehzad Farooq"
"Shehzada_Muhammad_Gushtasap_Khan","PTI",1,"Shehzada Muhammad Gushtasap Khan"
"Sheikh_Waqar_Ahmad_Advocate","PTI",1,"Sheikh Waqar Ahmad Advocate"
"Sher_Afzal_Marwat","PTI",1,"Sher Afzal Marwat"
"Sher_Akbar_Khan","PTI",1,"Sher Akbar Khan"
"Sher_Ali_Arbab","PTI",1,"Sher Ali Arbab"
"Shoaib_Nasir","PTI",1,"Shoaib Nasir"
"Shoukat_Basra","PTI",1,"Shoukat Basra"
"Sibghatullah","PTI",1,"Sibghatullah"
"Sidra_Faisal","PTI",1,"Sidra Faisal"
"Siraj_Muhammad_Khan","PTI",1,"Siraj Muhammad Khan"
"Sohail_Sultan","PTI",1,"Sohail Sultan"
"Subhan_Ali","PTI",1,"Subhan Ali"
"Subhan_Ali_Sahil","PTI",1,"Subhan Ali Sahil"
"Syed_Ahmed_Rasheed","PTI",1,"Syed Ahmed Rasheed"
"Syed_Akhtar_Hussain_Rizvi","PTI",1,"Syed Akhtar Hussain Rizvi"
"Syed_Ali_Haider_Zaidi","PTI",1,"Syed Ali Haider Zaidi"
"Syed_Ali_Husnain_Shah","PTI",1,"Syed Ali Husnain Shah"
"Syed_Ali_Hyder_Zaidi","PTI",1,"Syed Ali Hyder Zaidi"
"Syed_Inayat_Ali_Shah","PTI",1,"Syed Inayat Ali Shah"
"Syed_Jameel_Ahmad_Hussain_Bokhari","PTI",1,"Syed Jameel Ahmad Hussain Bokhari"
"Syed_Jameel_Ahmed_Hussain_Bokhari","PTI",1,"Syed Jameel Ahmed Hussain Bokhari"
"Syed_Jamil_Ahmed_Shah_Bukhari","PTI",1,"Syed Jamil Ahmed Shah Bukhari"
"Syed_Khawar_Ali_Shah","PTI",1,"Syed Khawar Ali Shah"
"Syed_Muhammad_Jawad_Asghar_Shah","PTI",1,"Syed Muhammad Jawad Asghar Shah"
"Syed_Mumtaz_Ali_Shah","PTI",1,"Syed Mumtaz Ali Shah"
"Syed_Niaz_Hussain_Shah_Jillani","PTI",1,"Syed Niaz Hussain Shah Jillani"
"Syed_Qaisar_Abbas_Shah","PTI",1,"Syed Qaisar Abbas Shah"
"Syed_Raza_Ali_Gillani","PTI",1,"Syed Raza Ali Gillani"
"Syed_Shah_Ahad_Ali_Shah","PTI",1,"Syed Shah Ahad Ali Shah"
"Syed_Wajahat_Hasnain_Shah","PTI",1,"Syed Wajahat Hasnain Shah"
"Syed_Zahoor_Agha","PTI",1,"Syed Zahoor Agha"
"Tahir_Iqbal_Chuhdary","PTI",1,"Tahir Iqbal Chuhdary"
"Tahir_Sadiq","PTI",1,"Tahir Sadiq"
"Taj_Muhammad","PTI",1,"Taj Muhammad"
"Talib_Hussain_Sidhu","PTI",1,"Talib Hussain Sidhu"
"Tariq_Aziz_Bhatti","PTI",1,"Tariq Aziz Bhatti"
"Tasawar_Abbas","PTI",1,"Tasawar Abbas"
"Umair_Khan_Niazi","PTI",1,"Umair Khan Niazi"
"Umar_Aslam_Khan","PTI",1,"Umar Aslam Khan"
"Usama_Ahmed_Mela","PTI",1,"Usama Ahmed Mela"
"Usama_Hamza","PTI",1,"Usama Hamza"
"Usman_Ali","PTI",1,"Usman Ali"
"Usman_Ghani","PTI",1,"Usman Ghani"
"Usman_Hamza","PTI",1,"Usman Hamza"
"Wajiha_Akram","PTI",1,"Wajiha Akram"
"Wali_Muhammad_Mugheri","PTI",1,"Wali Muhammad Mugheri"
"Walid_Iqbal","PTI",1,"Walid Iqbal"
"Waqas_Akram","PTI",1,"Waqas Akram"
"Waseem_Abbas","PTI",1,"Waseem Abbas"
"Wasim_Qadir","PTI",1,"Wasim Qadir"
"Yasmin_Rashid","PTI",1,"Yasmin Rashid"
"Yousaf_Khan","PTI",1,"Yousaf Khan"
"Zafar_Ullah_Tararr","PTI",1,"Zafar Ullah Tararr"
"Zaffar_Khan","PTI",1,"Zaffar Khan"
"Zaheer_Abbas_Naqvi","PTI",1,"Zaheer Abbas Naqvi"
"Zahid_Hussain_Hashmi","PTI",1,"Zahid Hussain Hashmi"
"Zahid_Mehmood_Mazari","PTI",1,"Zahid Mehmood Mazari"
"Zain_Qureshi","PTI",1,"Zain Qureshi"
"Zain_Ul_Abidin_Khelji","PTI",1,"Zain Ul Abidin Khelji"
"Zameer_Jedhu_Advocate","PTI",1,"Zameer Jedhu Advocate"
"Zartaj_Gul_Wazir","PTI",1,"Zartaj Gul Wazir"
"Zubair_Khan","PTI",1,"Zubair Khan"
"Zulfiqar","PTI",1,"Zulfiqar"
"Zulfiqar_Ali_Mallah","PTI",1,"Zulfiqar Ali Mallah"
"Zulqarnain_Als_Sakhi_Bhutto","PTI",1,"Zulqarnain Als Sakhi Bhutto"
"Muhammad_Hanif_Mughal","PTSB",1,"Muhammad Hanif Mughal"
"Maazullah_Khan","PTSP",1,"Maazullah Khan"
"Muhammad_Sherwan_Amirzada","PTSP",1,"Muhammad Sherwan Amirzada"
"Abdul_Qadir_Khan_Wadan","Pukhtoonkhwa Milli Awami Party",1,"Abdul Qadir Khan Wadan"
"Abdul_Rahim_Mandokhail","Pukhtoonkhwa Milli Awami Party",1,"Abdul Rahim Mandokhail"
"Abdul_Razzaq_Achakzai","Pukhtoonkhwa Milli Awami Party",1,"Abdul Razzaq Achakzai"
"Ahmed_Jan_Khan","Pukhtoonkhwa Milli Awami Party",1,"Ahmed Jan Khan"
"Akhtar_Shah_Kudezai","Pukhtoonkhwa Milli Awami Party",1,"Akhtar Shah Kudezai"
"Burhan_Ul_Din","Pukhtoonkhwa Milli Awami Party",1,"Burhan Ul Din"
"Dr__Abdullah_Khan","Pukhtoonkhwa Milli Awami Party",1,"Dr. Abdullah Khan"
"Haji_Muhammad_Barki","Pukhtoonkhwa Milli Awami Party",1,"Haji Muhammad Barki"
"Ikram_Ul_Haq_Khan","Pukhtoonkhwa Milli Awami Party",1,"Ikram Ul Haq Khan"
"Jan_Dad_Khan","Pukhtoonkhwa Milli Awami Party",1,"Jan Dad Khan"
"Jehangir_Khan","Pukhtoonkhwa Milli Awami Party",1,"Jehangir Khan"
"Khurshid_Ali","Pukhtoonkhwa Milli Awami Party",1,"Khurshid Ali"
"Main_Asmatullah_Shah","Pukhtoonkhwa Milli Awami Party",1,"Main Asmatullah Shah"
"Malik_Khaliq_Dad","Pukhtoonkhwa Milli Awami Party",1,"Malik Khaliq Dad"
"Mehmood_Khan_Achakzai","Pukhtoonkhwa Milli Awami Party",1,"Mehmood Khan Achakzai"
"Mohammad_Nawaz_Khan","Pukhtoonkhwa Milli Awami Party",1,"Mohammad Nawaz Khan"
"Mohammad_Usman","Pukhtoonkhwa Milli Awami Party",1,"Mohammad Usman"
"Muhammad_Asghar","Pukhtoonkhwa Milli Awami Party",1,"Muhammad Asghar"
"Muhammad_Bakhsh_Mengal","Pukhtoonkhwa Milli Awami Party",1,"Muhammad Bakhsh Mengal"
"Muhammad_Essa_Roshan","Pukhtoonkhwa Milli Awami Party",1,"Muhammad Essa Roshan"
"Muhammad_Mukhtiar","Pukhtoonkhwa Milli Awami Party",1,"Muhammad Mukhtiar"
"Murad_Ali","Pukhtoonkhwa Milli Awami Party",1,"Murad Ali"
"Noor_Ullah_Tareen","Pukhtoonkhwa Milli Awami Party",1,"Noor Ullah Tareen"
"Rafi_Ullah","Pukhtoonkhwa Milli Awami Party",1,"Rafi Ullah"
"Raza_Mohammad_Raza","Pukhtoonkhwa Milli Awami Party",1,"Raza Mohammad Raza"
"Saleem_Khan_Kakar","Pukhtoonkhwa Milli Awami Party",1,"Saleem Khan Kakar"
"Syed_Muhammad_Yousuf_Agha","Pukhtoonkhwa Milli Awami Party",1,"Syed Muhammad Yousuf Agha"
"Zameen_Dad_Shah","Pukhtoonkhwa Milli Awami Party",1,"Zameen Dad Shah"
"Zia_Watan_Dost","Pukhtoonkhwa Milli Awami Party",1,"Zia Watan Dost"
"Khuwaja_Tariq_Sarfaraz","Punjab National Party",1,"Khuwaja Tariq Sarfaraz"
"Riaz_Shahid_Khan_Punian_Advocate","Punjab National Party",1,"Riaz Shahid Khan Punian Advocate"
"Sajjad_Ahmad","Punjab National Party",1,"Sajjad Ahmad"
"Shahid_Naeem_Advocate","Punjab National Party",1,"Shahid Naeem Advocate"
"Syed_Muhammad_Abbas","Punjab National Party",1,"Syed Muhammad Abbas"
"Muhammad_Yaqub_Alvi","PWP",1,"Muhammad Yaqub Alvi"
"Ibtsaam_Illahi_Zahir","Qaumi Tahaffaz party",1,"Ibtsaam Illahi Zahir"
"Sardar_Rafiq_Ar_Sanjrani","Qaumi Tahaffaz party",1,"Sardar Rafiq Ar Sanjrani"
"Abdul_Ghaffar_Khan_Mohmand","Qaumi Watan Party",1,"Abdul Ghaffar Khan Mohmand"
"Ahmad_Raza","Qaumi Watan Party",1,"Ahmad Raza"
"Akbar_Khan","Qaumi Watan Party",1,"Akbar Khan"
"Amjad_Ali_Khan","Qaumi Watan Party",1,"Amjad Ali Khan"
"Dr_Siraj_Ud_Din","Qaumi Watan Party",1,"Dr Siraj Ud Din"
"Farooq_Ahmad","Qaumi Watan Party",1,"Farooq Ahmad"
"Haji_Muhammad_Umar","Qaumi Watan Party",1,"Haji Muhammad Umar"
"Irshad_Alam_Khan","Qaumi Watan Party",1,"Irshad Alam Khan"
"Khalil_Saeed","Qaumi Watan Party",1,"Khalil Saeed"
"Masood_Ahmed_Saeed","Qaumi Watan Party",1,"Masood Ahmed Saeed"
"Muhamamd_Ibrar","Qaumi Watan Party",1,"Muhamamd Ibrar"
"Muhammad_Khan","Qaumi Watan Party",1,"Muhammad Khan"
"Nasir_Mahmood_Chaudhry","Qaumi Watan Party",1,"Nasir Mahmood Chaudhry"
"Sami_Ullah_Luni","Qaumi Watan Party",1,"Sami Ullah Luni"
"Aftab_Ahmad_Khan_Sherpao","Qaumi Watan Party (Sherpao)",1,"Aftab Ahmad Khan Sherpao"
"Ajab_Khan","Qaumi Watan Party (Sherpao)",1,"Ajab Khan"
"Amjad_Ali","Qaumi Watan Party (Sherpao)",1,"Amjad Ali"
"Bakhtiar_Ali","Qaumi Watan Party (Sherpao)",1,"Bakhtiar Ali"
"Fida_Mohammad","Qaumi Watan Party (Sherpao)",1,"Fida Mohammad"
"Malik_Haider_Khan","Qaumi Watan Party (Sherpao)",1,"Malik Haider Khan"
"Mian_Abdul_Latif","Qaumi Watan Party (Sherpao)",1,"Mian Abdul Latif"
"Muhammad_Zaman","Qaumi Watan Party (Sherpao)",1,"Muhammad Zaman"
"Najeebullah_Durrani","Qaumi Watan Party (Sherpao)",1,"Najeebullah Durrani"
"Sher_Wali","Qaumi Watan Party (Sherpao)",1,"Sher Wali"
"Sikandar_Hayat_Khan","Qaumi Watan Party (Sherpao)",1,"Sikandar Hayat Khan"
"Hajiani","Qomi Awami Tehreek",1,"Hajiani"
"Aftab_Ahmad_Khan_Sherpao","QWP",1,"Aftab Ahmad Khan Sherpao"
"Faiza_Bibi_Rasheed","QWP",1,"Faiza Bibi Rasheed"
"Naseeb_Zaman","QWP",1,"Naseeb Zaman"
"Qaisar_Jamal","QWP",1,"Qaisar Jamal"
"Ameer_Ali_Pate_Wale","Roshan Pakistan Muhaibban Wattan Party",1,"Ameer Ali Pate Wale"
"Muhammad_Aslam_Khan","Roshan Pakistan Muhaibban Wattan Party",1,"Muhammad Aslam Khan"
"Ghulam_Fareed_Koreja","Sairkistan Qaumi Ittehad",1,"Ghulam Fareed Koreja"
"Khawja_Ghulam_Fareed_Koreja","Sairkistan Qaumi Ittehad",1,"Khawja Ghulam Fareed Koreja"
"Muhammad_Wazeer_Khan_Dundam_Advocate","Sairkistan Qaumi Ittehad",1,"Muhammad Wazeer Khan Dundam Advocate"
"Khalil_Ahmed","SDP",1,"Khalil Ahmed"
"Saleem_Abbas","SDP",1,"Saleem Abbas"
"Zafar_Iqbal","SDP",1,"Zafar Iqbal"
"Ahmad_Kamran_Thaeem_Ansari","Seraiki Sooba Movement Pakistan",1,"Ahmad Kamran Thaeem Ansari"
"Allah_Nawaz","Seraiki Sooba Movement Pakistan",1,"Allah Nawaz"
"Muhammad_Sardar_Bahadur_Khan","SIC",1,"Muhammad Sardar Bahadur Khan"
"Abul_Salam","SKQM",1,"Abul Salam"
"Ajab_Khan","SKQM",1,"Ajab Khan"
"Eid_Muhammad","SKQM",1,"Eid Muhammad"
"Muhammad_Khan","SKQM",1,"Muhammad Khan"
"Zia_Ul_Haq","SKQM",1,"Zia Ul Haq"
"Allah_Rakha_Waseem","Sunni Ittehad Council",1,"Allah Rakha Waseem"
"Basharat_Ali_Khan_Advocate","Sunni Ittehad Council",1,"Basharat Ali Khan Advocate"
"Haji_Rana_Sharafat_Ali_Qadri","Sunni Ittehad Council",1,"Haji Rana Sharafat Ali Qadri"
"Hameed_Ghazi_Dogar","Sunni Ittehad Council",1,"Hameed Ghazi Dogar"
"Malik_Muhammad_Siddique_Khokhar","Sunni Ittehad Council",1,"Malik Muhammad Siddique Khokhar"
"Mian_Muhammad_Rasheed","Sunni Ittehad Council",1,"Mian Muhammad Rasheed"
"Mofti_Mohammad_Hayat_Qadri","Sunni Ittehad Council",1,"Mofti Mohammad Hayat Qadri"
"Muhammad_Anwar_Ali","Sunni Ittehad Council",1,"Muhammad Anwar Ali"
"Muhammad_Haseeb","Sunni Ittehad Council",1,"Muhammad Haseeb"
"Muhammad_Imran","Sunni Ittehad Council",1,"Muhammad Imran"
"Muhammad_Sarfraz_Akbar","Sunni Ittehad Council",1,"Muhammad Sarfraz Akbar"
"Qari_Fateh_Khan","Sunni Ittehad Council",1,"Qari Fateh Khan"
"Rana_Muhammad_Irfan","Sunni Ittehad Council",1,"Rana Muhammad Irfan"
"Saeed_Ahmed_Zafar","Sunni Ittehad Council",1,"Saeed Ahmed Zafar"
"Sahibzada_Muhammad_Hamid_Raza","Sunni Ittehad Council",1,"Sahibzada Muhammad Hamid Raza"
"Sardar_Mulana_Muhammad_Wazeer_Ul_Qadri","Sunni Ittehad Council",1,"Sardar Mulana Muhammad Wazeer Ul Qadri"
"Tariq_Mehboob","Sunni Ittehad Council",1,"Tariq Mehboob"
"Allama_Haider_Alvi","Sunni Tehreek",1,"Allama Haider Alvi"
"Hamid_Idrees","Sunni Tehreek",1,"Hamid Idrees"
"Malik_Matloob_Ali_Awan","Sunni Tehreek",1,"Malik Matloob Ali Awan"
"Mian_Muhammad_Asif_Raza_","Sunni Tehreek",1,"Mian Muhammad Asif Raza."
"Moulana_Nalay_Mitho_Shaikh","Sunni Tehreek",1,"Moulana Nalay Mitho Shaikh"
"Muhammad_Hanif","Sunni Tehreek",1,"Muhammad Hanif"
"Muhammad_Irfan","Sunni Tehreek",1,"Muhammad Irfan"
"Muhammad_Javed_Qadri","Sunni Tehreek",1,"Muhammad Javed Qadri"
"Muhammad_Tahir","Sunni Tehreek",1,"Muhammad Tahir"
"Sikandar_Khan","Sunni Tehreek",1,"Sikandar Khan"
"Sohail_Baig_Noori","Sunni Tehreek",1,"Sohail Baig Noori"
"Abid_Hussain","SUP",1,"Abid Hussain"
"Muhammad_Asim","TAP",1,"Muhammad Asim"
"Fida_Muhammad","TDP",1,"Fida Muhammad"
"Waleed_Ahmad","TDP",1,"Waleed Ahmad"
"Zahid_Iqbal","TDP",1,"Zahid Iqbal"
"Majeeda_Maria","Tehreek-e-Istehkaam Pakistan",1,"Majeeda Maria"
"Malik_Muhammad_Tufail","Tehreek-e-Istehkaam Pakistan",1,"Malik Muhammad Tufail"
"Syed_Ali_Raza","Tehreek-e-Istehkaam Pakistan",1,"Syed Ali Raza"
"Zawar_Hussain","Tehreek-e-Istehkaam Pakistan",1,"Zawar Hussain"
"Himmat_Ali","Tehreek-e-Ittehad Ummat Pakistan",1,"Himmat Ali"
"Taj_Muhammad","Tehreek-e-Ittehad Ummat Pakistan",1,"Taj Muhammad"
"Ali_Afsar_Tanoli","Tehreek-e-Suba Hazara",1,"Ali Afsar Tanoli"
"Fakhar_e_Alam_Urf_Hazrat","Tehreek-e-Suba Hazara",1,"Fakhar e Alam Urf Hazrat"
"Fida_Hussain","Tehreek-e-Suba Hazara",1,"Fida Hussain"
"Major_Rtd_Jameel_Ehsan_Kiyani","Tehreek-e-Suba Hazara",1,"Major Rtd Jameel Ehsan Kiyani"
"Mohammad_Ashfaque","Tehreek-e-Suba Hazara",1,"Mohammad Ashfaque"
"Sardar_Haider_Zaman","Tehreek-e-Suba Hazara",1,"Sardar Haider Zaman"
"Sardar_Muhammad_Iqbal_Khan","Tehreek-e-Suba Hazara",1,"Sardar Muhammad Iqbal Khan"
"Abdul_Ali","Tehreek-e-Tahaffuze Pakistan",1,"Abdul Ali"
"Abdul_Jabbar","Tehreek-e-Tahaffuze Pakistan",1,"Abdul Jabbar"
"Abdul_Qayyum_Bajwa","Tehreek-e-Tahaffuze Pakistan",1,"Abdul Qayyum Bajwa"
"Adeel_Ahmad","Tehreek-e-Tahaffuze Pakistan",1,"Adeel Ahmad"
"Aman_Ullah_Khan","Tehreek-e-Tahaffuze Pakistan",1,"Aman Ullah Khan"
"Amir_Hamza_Dogar_Advocate","Tehreek-e-Tahaffuze Pakistan",1,"Amir Hamza Dogar Advocate"
"Amir_Muhammad","Tehreek-e-Tahaffuze Pakistan",1,"Amir Muhammad"
"Amjid_Pervaiz","Tehreek-e-Tahaffuze Pakistan",1,"Amjid Pervaiz"
"Aqeel_Shahzad","Tehreek-e-Tahaffuze Pakistan",1,"Aqeel Shahzad"
"Asif_Iqbal","Tehreek-e-Tahaffuze Pakistan",1,"Asif Iqbal"
"Ch_Tanveer_Ahmad_Kambo","Tehreek-e-Tahaffuze Pakistan",1,"Ch Tanveer Ahmad Kambo"
"Deedar_Ali","Tehreek-e-Tahaffuze Pakistan",1,"Deedar Ali"
"Doctor_Abdul_Rashid","Tehreek-e-Tahaffuze Pakistan",1,"Doctor Abdul Rashid"
"Doctor_Nasir_Razzaq","Tehreek-e-Tahaffuze Pakistan",1,"Doctor Nasir Razzaq"
"Dr__Rafique_Ahmed_Ghuncha","Tehreek-e-Tahaffuze Pakistan",1,"Dr. Rafique Ahmed Ghuncha"
"Ghulam_Abbass","Tehreek-e-Tahaffuze Pakistan",1,"Ghulam Abbass"
"Iftikhar_Ali","Tehreek-e-Tahaffuze Pakistan",1,"Iftikhar Ali"
"Javed_Iqbal","Tehreek-e-Tahaffuze Pakistan",1,"Javed Iqbal"
"Jehangir_Khan","Tehreek-e-Tahaffuze Pakistan",1,"Jehangir Khan"
"Kamal_Azfar","Tehreek-e-Tahaffuze Pakistan",1,"Kamal Azfar"
"Khalid_Mehmood","Tehreek-e-Tahaffuze Pakistan",1,"Khalid Mehmood"
"Khizar_Hayat","Tehreek-e-Tahaffuze Pakistan",1,"Khizar Hayat"
"Majid_Khan","Tehreek-e-Tahaffuze Pakistan",1,"Majid Khan"
"Maki_Muhammad","Tehreek-e-Tahaffuze Pakistan",1,"Maki Muhammad"
"Malik_Gul_Zali_Khan_Zakheli","Tehreek-e-Tahaffuze Pakistan",1,"Malik Gul Zali Khan Zakheli"
"Malik_Nazar_Fareed_Khokhar","Tehreek-e-Tahaffuze Pakistan",1,"Malik Nazar Fareed Khokhar"
"Malik_Zafar_Iqbal_Rajput_Panwar","Tehreek-e-Tahaffuze Pakistan",1,"Malik Zafar Iqbal Rajput Panwar"
